fecha,WDIR,WSPD
2022-01-30 15:01:00,129.151,2.97
2022-01-30 15:02:00,104.535,2.62333
2022-01-30 15:03:00,107.437,2.0975
2022-01-30 15:04:00,144.143,1.27917
2022-01-30 15:05:00,168.503,1.45167
2022-01-30 15:06:00,244.117,0.440833
2022-01-30 15:07:00,178.445,1.62667
2022-01-30 15:08:00,163.426,3.72167
2022-01-30 15:09:00,162.001,5.33167
2022-01-30 15:10:00,182.53,3.80667
2022-01-30 15:11:00,160.873,3.51833
2022-01-30 15:12:00,180.609,2.54167
2022-01-30 15:13:00,175.689,1.74917
2022-01-30 15:14:00,149.803,2.50333
2022-01-30 15:15:00,165.07,1.8325
2022-01-30 15:16:00,190.398,2.56
2022-01-30 15:17:00,177.421,4.09083
2022-01-30 15:18:00,163.317,2.33667
2022-01-30 15:19:00,164.923,2.5925
2022-01-30 15:20:00,173.415,3.75917
2022-01-30 15:21:00,191.702,3.295
2022-01-30 15:22:00,202.035,3.4125
2022-01-30 15:23:00,210.274,2.70083
2022-01-30 15:24:00,181.389,2.94167
2022-01-30 15:25:00,216.888,5.35417
2022-01-30 15:26:00,219.304,4.8475
2022-01-30 15:27:00,225.715,4.09
2022-01-30 15:28:00,192.069,3.115
2022-01-30 15:29:00,176.676,3.03083
2022-01-30 15:30:00,168.121,3.74083
2022-01-30 15:31:00,172.445,4.29333
2022-01-30 15:32:00,146.556,3.43417
2022-01-30 15:33:00,168.106,3.9625
2022-01-30 15:34:00,192.232,5.0825
2022-01-30 15:35:00,206.478,3.315
2022-01-30 15:36:00,186.168,3.19417
2022-01-30 15:37:00,163.818,2.8725
2022-01-30 15:38:00,220.955,2.71083
2022-01-30 15:39:00,196.809,2.64
2022-01-30 15:40:00,177.028,3.96917
2022-01-30 15:41:00,174.91,3.93917
2022-01-30 15:42:00,182.933,2.75917
2022-01-30 15:43:00,172.756,3.60583
2022-01-30 15:44:00,165.13,2.87333
2022-01-30 15:45:00,181.559,4.8525
2022-01-30 15:46:00,172.001,4.1925
2022-01-30 15:47:00,180.587,3.94083
2022-01-30 15:48:00,188.646,3.88583
2022-01-30 15:49:00,151.731,3.4525
2022-01-30 15:50:00,131.241,2.32333
2022-01-30 15:51:00,136.701,1.76083
2022-01-30 15:52:00,178.0,2.97167
2022-01-30 15:53:00,196.76,4.7425
2022-01-30 15:54:00,177.569,4.51667
2022-01-30 15:55:00,195.722,5.16833
2022-01-30 15:56:00,204.503,5.15333
2022-01-30 15:57:00,189.545,3.83167
2022-01-30 15:58:00,177.582,4.7075
2022-01-30 15:59:00,189.845,4.57833
2022-01-30 16:00:00,192.828,3.58417
